MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Informatio	Time:	89.36898	Sec	4/4/2014 1:55:08 PM
User	Luecke
Specimen	IF steel RD 4
Experiment	2014040401
material	Interstiial free steel
w 	12.638	mm
t	1.2	mm
Extensometer 1	3542-050M-050-ST G= 50mm
Extensometer 2	Instron diametral, NIST 635290
Gauge length pins free?	yes
Control Program	20140404-tension

User Test Notes	first test with Youngung
Operator Information End

Data Acquisition	Time:	224.81364	Sec	4/4/2014 1:57:23 PM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
939.94403	15.222282	4231.3438	-0.00087954348
940.04395	15.22903	4214.5586	-0.00087282941
940.14392	15.232404	4243.0933	-0.00087954348
940.24384	15.235777	4212.8804	-0.00088625751
940.34375	15.235777	4238.0576	-0.00089297158
940.44373	15.239151	4227.9868	-0.00088625751
940.54364	15.242525	4229.665	-0.00087954348
940.64355	15.242525	4233.022	-0.00088625751
940.74353	15.245899	4222.9512	-0.00088625751
940.84344	15.256021	4219.5942	-0.00087954348
940.94336	15.256021	4222.9512	-0.00087954348
941.04333	15.256021	4243.0933	-0.00089968566
941.14325	15.256021	4221.2725	-0.00088625751
941.24316	15.259394	4239.7358	-0.00087954348
941.34314	15.262768	4236.3789	-0.00087954348
941.44305	15.269516	4222.9512	-0.00088625751
941.54297	15.266142	4231.3438	-0.00087954348
941.64294	15.272889	4227.9868	-0.00087954348
941.74286	15.279637	4233.022	-0.00087954348
941.84277	15.276263	4206.166	-0.00087954348
941.94275	15.28301	4226.3081	-0.00087282941
942.04266	15.286385	4227.9868	-0.00089297158
942.14258	15.289759	4231.3438	-0.00088625751
942.24255	15.286385	4236.3789	-0.00088625751
942.34247	15.296506	4226.3081	-0.00088625751
942.44238	15.296506	4227.9868	-0.00088625751
942.54236	15.293133	4217.9155	-0.00089297158
942.64227	15.303254	4227.9868	-0.00087954348
942.74219	15.303254	4224.6299	-0.00089297158
942.84216	15.303254	4221.2725	-0.00088625751
942.94208	15.310001	4239.7358	-0.00087954348
943.04199	15.313375	4216.2373	-0.00088625751
943.14197	15.320123	4239.7358	-0.00088625751
943.24188	15.320123	4219.5942	-0.00088625751
943.3418	15.320123	4214.5586	-0.00089297158
943.44177	15.323497	4244.772	-0.00087954348
943.54169	15.323497	4229.665	-0.00088625751
943.6416	15.333618	4231.3438	-0.00088625751
943.74158	15.333618	4207.8442	-0.00088625751
943.84149	15.336992	4214.5586	-0.00089297158
943.94141	15.336992	4231.3438	-0.00087954348
944.04138	15.34374	4221.2725	-0.00087954348
944.1413	15.347114	4239.7358	-0.00087282941
944.24121	15.347114	4216.2373	-0.00088625751
944.34119	15.347114	4221.2725	-0.00087282941
944.4411	15.350488	4227.9868	-0.00088625751
944.54102	15.357235	4227.9868	-0.00087954348
944.64099	15.357235	4249.8071	-0.00089297158
944.74091	15.360609	4226.3081	-0.00089297158
944.84082	15.367356	4209.5234	-0.00087954348
944.9408	15.363982	4224.6299	-0.00088625751
945.04071	15.37073	4233.022	-0.00089297158
945.14063	15.374104	4219.5942	-0.00087954348
945.2406	15.374104	4227.9868	-0.00089297158
945.34052	15.377478	4238.0576	-0.00087954348
945.44043	15.380852	4217.9155	-0.00088625751
945.54041	15.384226	4244.772	-0.00087954348
945.64032	15.384226	4214.5586	-0.00088625751
945.74023	15.390973	4211.2017	-0.00089297158
945.84021	15.394347	4211.2017	-0.00087954348
945.94012	15.394347	4219.5942	-0.00087282941
946.04004	15.401094	4249.8071	-0.00087954348
946.14001	15.401094	4217.9155	-0.00088625751
946.23993	15.404469	4214.5586	-0.00087954348
946.33984	15.404469	4221.2725	-0.00088625751
946.43982	15.41459	4236.3789	-0.00087954348
946.53973	15.41459	4224.6299	-0.00088625751
946.63965	15.417964	4212.8804	-0.00087954348
946.73962	15.421337	4243.0933	-0.00087954348
946.83954	15.424711	4229.665	-0.00087954348
946.93945	15.421337	4211.2017	-0.00088625751
947.03943	15.428085	4224.6299	-0.00088625751
947.13934	15.431459	4217.9155	-0.00088625751
947.23926	15.431459	4227.9868	-0.00089297158
947.33923	15.438207	4217.9155	-0.00088625751
947.43915	15.441581	4221.2725	-0.00088625751
947.53906	15.441581	4209.5234	-0.00089297158
947.63904	15.444954	4214.5586	-0.00089968566
947.73895	15.444954	4233.022	-0.00089297158
947.83887	15.444954	4222.9512	-0.00088625751
947.93884	15.455076	4221.2725	-0.00087954348
948.03876	15.455076	4226.3081	-0.00089968566
948.13867	15.458449	4217.9155	-0.00087954348
948.23865	15.461823	4224.6299	-0.00089968566
948.33856	15.461823	4206.166	-0.00089968566
948.43848	15.465198	4234.7007	-0.00089297158
948.53845	15.468571	4212.8804	-0.00087954348
948.63837	15.471945	4224.6299	-0.00089297158
948.73828	15.475319	4219.5942	-0.00089297158
948.83826	15.475319	4216.2373	-0.00089297158
948.93817	15.482066	4222.9512	-0.00087954348
949.03809	15.488814	4216.2373	-0.00088625751
949.13806	15.482066	4221.2725	-0.00089297158
949.23798	15.488814	4211.2017	-0.00089968566
949.33789	15.495562	4236.3789	-0.00089968566
949.43787	15.495562	4236.3789	-0.00087954348
949.53778	15.498936	4219.5942	-0.00089297158
949.6377	15.495562	4212.8804	-0.00089297158
949.73767	15.505683	4207.8442	-0.00087954348
949.83759	15.505683	4243.0933	-0.00087954348
949.9375	15.512431	4216.2373	-0.00088625751
950.03748	15.515804	4204.4873	-0.00088625751
950.13739	15.512431	4227.9868	-0.00088625751
950.2373	15.515804	4216.2373	-0.00088625751
950.33728	15.519178	4226.3081	-0.00087954348
950.43719	15.522552	4211.2017	-0.00087282941
950.53711	15.5293	4214.5586	-0.00088625751
950.63708	15.5293	4216.2373	-0.00088625751
950.737	15.532674	4229.665	-0.00087954348
950.83691	15.536048	4222.9512	-0.00088625751
950.93689	15.536048	4216.2373	-0.00088625751
951.0368	15.539421	4222.9512	-0.00088625751
951.13672	15.546169	4217.9155	-0.00087954348
951.23669	15.546169	4221.2725	-0.00087954348
951.33661	15.556291	4211.2017	-0.00087282941
951.43652	15.552917	4214.5586	-0.00087954348
951.5365	15.552917	4231.3438	-0.00088625751
951.63641	15.559665	4216.2373	-0.00088625751
951.73633	15.563038	4216.2373	-0.00087954348
951.8363	15.566412	4214.5586	-0.00088625751
951.93622	15.566412	4209.5234	-0.00088625751
952.03613	15.569786	4231.3438	-0.00087954348
952.13611	15.576533	4189.3809	-0.00089297158
952.23602	15.576533	4206.166	-0.00087954348
952.33594	15.583281	4202.8091	-0.00089297158
952.43591	15.579907	4207.8442	-0.00088625751
952.53583	15.583281	4224.6299	-0.00089297158
952.63574	15.590029	4214.5586	-0.00087954348
952.73572	15.590029	4221.2725	-0.00089297158
952.83563	15.593403	4211.2017	-0.00089297158
952.93555	15.596776	4212.8804	-0.00089297158
953.03552	15.60015	4222.9512	-0.00088625751
953.13544	15.60015	4224.6299	-0.00087954348
953.23535	15.606897	4209.5234	-0.00088625751
953.33533	15.603524	4207.8442	-0.00088625751
953.43524	15.610271	4231.3438	-0.00089297158
953.53516	15.606897	4216.2373	-0.00089297158
953.63513	15.613646	4211.2017	-0.00087954348
953.73505	15.620393	4214.5586	-0.00088625751
953.83496	15.623767	4211.2017	-0.00088625751
953.93494	15.623767	4211.2017	-0.00088625751
954.03485	15.627141	4197.7734	-0.00088625751
954.13477	15.630514	4227.9868	-0.00089297158
954.23474	15.633888	4191.0591	-0.00088625751
954.33466	15.633888	4224.6299	-0.00089297158
954.43457	15.64401	4234.7007	-0.00089297158
954.53455	15.64401	4231.3438	-0.00088625751
954.63446	15.64401	4192.7378	-0.00089297158
954.73438	15.647384	4214.5586	-0.00088625751
954.83435	15.647384	4226.3081	-0.00089297158
954.93427	15.650758	4221.2725	-0.00088625751
955.03418	15.657505	4221.2725	-0.00088625751
955.13416	15.657505	4211.2017	-0.00088625751
955.23407	15.660879	4202.8091	-0.00087282941
955.33398	15.664252	4226.3081	-0.00090639974
955.43396	15.664252	4212.8804	-0.00088625751
955.53387	15.671	4202.8091	-0.00089297158
955.63379	15.674375	4194.4165	-0.00088625751
955.73376	15.674375	4214.5586	-0.00088625751
955.83368	15.677748	4233.022	-0.00087954348
955.93359	15.681122	4224.6299	-0.00091311382
956.03357	15.681122	4212.8804	-0.00089968566
956.13348	15.684496	4206.166	-0.00089968566
956.2334	15.691243	4221.2725	-0.00089297158
956.33337	15.694617	4216.2373	-0.00089297158
956.43329	15.697991	4201.1304	-0.00089297158
956.5332	15.701365	4201.1304	-0.00087954348
956.63318	15.701365	4221.2725	-0.00088625751
956.73309	15.708113	4222.9512	-0.00089297158
956.83301	15.708113	4219.5942	-0.00088625751
956.93298	15.711486	4207.8442	-0.00089968566
957.0329	15.711486	4211.2017	-0.00089297158
957.13281	15.71486	4216.2373	-0.00089968566
957.23279	15.718234	4207.8442	-0.00089297158
957.3327	15.718234	4197.7734	-0.00088625751
957.43262	15.724981	4224.6299	-0.00089297158
957.53259	15.728355	4216.2373	-0.00089968566
957.63251	15.728355	4199.4521	-0.00089297158
957.73242	15.73173	4209.5234	-0.00089297158
957.8324	15.738477	4186.0239	-0.00088625751
957.93231	15.738477	4224.6299	-0.00088625751
958.03223	15.741851	4180.9883	-0.00088625751
958.1322	15.745224	4196.0952	-0.00089297158
958.23212	15.748598	4204.4873	-0.00089297158
958.33203	15.751972	4206.166	-0.00088625751
958.43201	15.751972	4224.6299	-0.00088625751
958.53192	15.755346	4194.4165	-0.00089297158
958.63184	15.758719	4204.4873	-0.00089968566
958.73181	15.758719	4211.2017	-0.00089297158
958.83173	15.762094	4199.4521	-0.00089297158
958.93164	15.765468	4216.2373	-0.00088625751
959.03162	15.768841	4206.166	-0.00088625751
959.13153	15.775589	4212.8804	-0.00088625751
959.23145	15.778963	4201.1304	-0.00089297158
959.33142	15.782336	4216.2373	-0.00088625751
959.43134	15.782336	4189.3809	-0.00087954348
959.53125	15.782336	4202.8091	-0.00089297158
959.63123	15.78571	4221.2725	-0.00089297158
959.73114	15.789084	4201.1304	-0.00089297158
959.83105	15.789084	4211.2017	-0.00089297158
959.93103	15.799206	4191.0591	-0.00089968566
960.03094	15.799206	4214.5586	-0.00089297158
960.13086	15.80258	4207.8442	-0.00089968566
960.23083	15.805953	4189.3809	-0.00087954348
960.33075	15.805953	4214.5586	-0.00089968566
960.43066	15.809327	4189.3809	-0.00089297158
960.53064	15.809327	4212.8804	-0.00089297158
960.63055	15.819448	4211.2017	-0.00088625751
960.73047	15.819448	4189.3809	-0.00089297158
960.83044	15.822823	4206.166	-0.00090639974
960.93036	15.822823	4186.0239	-0.00089297158
961.03027	15.826197	4219.5942	-0.00089297158
961.13025	15.826197	4196.0952	-0.00087954348
961.23016	15.82957	4184.3452	-0.00088625751
961.33008	15.832944	4204.4873	-0.00087954348
961.43005	15.832944	4192.7378	-0.00089297158
961.52997	15.843065	4209.5234	-0.00088625751
961.62988	15.846439	4207.8442	-0.00089297158
961.72986	15.843065	4221.2725	-0.00089297158
961.82977	15.846439	4191.0591	-0.00087282941
961.92969	15.853187	4196.0952	-0.00087954348
962.02966	15.853187	4211.2017	-0.00087954348
962.12958	15.856561	4192.7378	-0.00088625751
962.22949	15.863308	4209.5234	-0.00088625751
962.32947	15.863308	4201.1304	-0.00088625751
962.42938	15.866682	4202.8091	-0.00089297158
962.5293	15.870056	4221.2725	-0.00087282941
962.62927	15.870056	4199.4521	-0.00089297158
962.72919	15.873429	4201.1304	-0.00087282941
962.8291	15.873429	4191.0591	-0.00088625751
962.92908	15.876803	4191.0591	-0.00087954348
963.02899	15.883552	4197.7734	-0.00088625751
963.12891	15.880177	4212.8804	-0.00089968566
963.22888	15.883552	4196.0952	-0.00089968566
963.3288	15.893673	4206.166	-0.00088625751
963.42871	15.893673	4212.8804	-0.00089297158
963.52869	15.897046	4197.7734	-0.00089968566
963.6286	15.90042	4222.9512	-0.00089297158
963.72852	15.90042	4196.0952	-0.00089297158
963.82849	15.907168	4182.667	-0.00088625751
963.92841	15.907168	4216.2373	-0.00090639974
964.02832	15.910542	4194.4165	-0.00087282941
964.1283	15.91729	4196.0952	-0.00089297158
964.22821	15.920663	4189.3809	-0.00088625751
964.32813	15.920663	4217.9155	-0.00087954348
964.4281	15.924037	4201.1304	-0.00087954348
964.52802	15.924037	4175.9526	-0.00089297158
964.62793	15.927411	4212.8804	-0.00088625751
964.72791	15.934158	4197.7734	-0.00088625751
964.82782	15.937532	4202.8091	-0.00088625751
964.92773	15.937532	4197.7734	-0.00089968566
965.02771	15.940907	4199.4521	-0.00089297158
965.12762	15.940907	4196.0952	-0.00089968566
965.22754	15.947654	4184.3452	-0.00087954348
965.32751	15.951028	4197.7734	-0.00087954348
965.42743	15.951028	4196.0952	-0.00089297158
965.52734	15.954401	4196.0952	-0.00089297158
965.62732	15.961149	4194.4165	-0.00088625751
965.72723	15.961149	4191.0591	-0.00089968566
965.82715	15.961149	4202.8091	-0.00089297158
965.92712	15.967896	4196.0952	-0.00089297158
966.02704	15.967896	4219.5942	-0.00089297158
966.12695	15.974645	4206.166	-0.00087954348
966.22693	15.974645	4165.8818	-0.00087954348
966.32684	15.981392	4196.0952	-0.00088625751
966.42676	15.978018	4196.0952	-0.00088625751
966.52673	15.984766	4202.8091	-0.00087282941
966.62665	15.984766	4179.3101	-0.00088625751
966.72656	15.98814	4186.0239	-0.00089297158
966.82654	15.994887	4219.5942	-0.00089297158
966.92645	15.998261	4186.0239	-0.00088625751
967.02637	15.998261	4209.5234	-0.00087282941
967.12634	15.994887	4177.6313	-0.00088625751
967.22626	16.001635	4191.0591	-0.00088625751
967.32617	16.008383	4189.3809	-0.00088625751
967.42615	16.011757	4199.4521	-0.00088625751
967.52606	16.015131	4192.7378	-0.00089297158
967.62598	16.011757	4179.3101	-0.00089297158
967.72595	16.018503	4209.5234	-0.00088625751
967.82587	16.021877	4177.6313	-0.00088625751
967.92578	16.025251	4196.0952	-0.00088625751
968.02576	16.028625	4211.2017	-0.00087954348
968.12567	16.028625	4179.3101	-0.00089297158
968.22559	16.035374	4209.5234	-0.00088625751
968.32556	16.035374	4187.7021	-0.00089968566
968.42548	16.035374	4204.4873	-0.00087954348
968.52539	16.04212	4189.3809	-0.00088625751
968.62537	16.04212	4191.0591	-0.00089297158
968.72528	16.045494	4194.4165	-0.00088625751
968.8252	16.048868	4179.3101	-0.00088625751
968.92517	16.052242	4191.0591	-0.00088625751
969.02509	16.052242	4194.4165	-0.00087954348
969.125	16.05899	4202.8091	-0.00087954348
969.22498	16.062365	4192.7378	-0.00087954348
969.32489	16.065737	4191.0591	-0.00088625751
969.4248	16.065737	4196.0952	-0.00088625751
969.52478	16.069111	4182.667	-0.00089297158
969.62469	16.075859	4194.4165	-0.00087954348
969.72461	16.075859	4196.0952	-0.00087954348
969.82458	16.075859	4191.0591	-0.00089297158
969.9245	16.079233	4182.667	-0.00089297158
970.02441	16.085981	4175.9526	-0.00089297158
970.12439	16.085981	4197.7734	-0.00087954348
970.2243	16.089354	4191.0591	-0.00089297158
970.32422	16.092728	4201.1304	-0.00088625751
970.42419	16.099476	4199.4521	-0.00087954348
970.52411	16.10285	4174.2739	-0.00088625751
970.62402	16.10285	4191.0591	-0.00087954348
970.724	16.106224	4194.4165	-0.00087954348
970.82391	16.106224	4199.4521	-0.00088625751
970.92383	16.109598	4186.0239	-0.00087954348
971.0238	16.11297	4174.2739	-0.00087954348
971.12372	16.119719	4206.166	-0.00087954348
971.22363	16.119719	4202.8091	-0.00089297158
971.32361	16.123093	4196.0952	-0.00087282941
971.42352	16.123093	4155.8105	-0.00087954348
971.52344	16.129841	4199.4521	-0.00087954348
971.62341	16.126467	4179.3101	-0.00087954348
971.72333	16.133215	4164.2031	-0.00087954348
971.82324	16.133215	4182.667	-0.00087954348
971.92322	16.133215	4177.6313	-0.00087954348
972.02313	16.143335	4194.4165	-0.00088625751
972.12305	16.143335	4187.7021	-0.00089297158
972.22302	16.146709	4184.3452	-0.00087954348
972.32294	16.146709	4192.7378	-0.00087954348
972.42285	16.150084	4167.5601	-0.00089297158
972.52283	16.15683	4201.1304	-0.00088625751
972.62274	16.160204	4165.8818	-0.00087954348
972.72266	16.163578	4180.9883	-0.00088625751
972.82263	16.166952	4182.667	-0.00088625751
972.92255	16.166952	4182.667	-0.00089297158
973.02246	16.163578	4186.0239	-0.00089297158
973.12244	16.1737	4177.6313	-0.00087954348
973.22235	16.180447	4199.4521	-0.00088625751
973.32227	16.180447	4179.3101	-0.00089297158
973.42224	16.180447	4172.5957	-0.00089297158
973.52216	16.180447	4192.7378	-0.00089297158
973.62207	16.187195	4165.8818	-0.00089297158
973.72205	16.193943	4191.0591	-0.00088625751
973.82196	16.193943	4177.6313	-0.00088625751
973.92188	16.193943	4167.5601	-0.00088625751
974.02185	16.200691	4189.3809	-0.00088625751
974.12177	16.204063	4199.4521	-0.00088625751
974.22168	16.200691	4189.3809	-0.00089297158
974.32166	16.207438	4160.8457	-0.00089297158
974.42157	16.207438	4180.9883	-0.00087954348
974.52148	16.210812	4170.917	-0.00087954348
974.62146	16.214186	4182.667	-0.00087954348
974.72137	16.224308	4182.667	-0.00088625751
974.82129	16.220934	4160.8457	-0.00089297158
974.92126	16.21756	4184.3452	-0.00088625751
975.02118	16.220934	4169.2388	-0.00087282941
975.12109	16.231054	4186.0239	-0.00088625751
975.22107	16.237803	4159.1675	-0.00089297158
975.32098	16.237803	4154.1318	-0.00087282941
975.4209	16.244551	4186.0239	-0.00087954348
975.52087	16.244551	4192.7378	-0.00088625751
975.62079	16.241177	4154.1318	-0.00089297158
975.7207	16.244551	4186.0239	-0.00087954348
975.82068	16.251297	4179.3101	-0.00087954348
975.92059	16.251297	4182.667	-0.00087954348
976.02051	16.254671	4167.5601	-0.00088625751
976.12048	16.258045	4175.9526	-0.00089297158
976.2204	16.258045	4165.8818	-0.00087954348
976.32031	16.268167	4177.6313	-0.00087954348
976.42029	16.268167	4191.0591	-0.00087954348
976.5202	16.271542	4160.8457	-0.00087954348
976.62012	16.278288	4175.9526	-0.00087282941
976.72009	16.274914	4175.9526	-0.00088625751
976.82001	16.274914	4179.3101	-0.00087954348
976.91992	16.281662	4182.667	-0.00087954348
977.0199	16.285036	4164.2031	-0.00087954348
977.11981	16.28841	4184.3452	-0.00087954348
977.21973	16.291784	4162.5249	-0.00087954348
977.3197	16.291784	4170.917	-0.00088625751
977.41962	16.295158	4155.8105	-0.00088625751
977.51953	16.298531	4165.8818	-0.00088625751
977.61951	16.298531	4180.9883	-0.00088625751
977.71942	16.301905	4169.2388	-0.00088625751
977.81934	16.308653	4180.9883	-0.00088625751
977.91931	16.308653	4165.8818	-0.00088625751
978.01923	16.312027	4170.917	-0.00088625751
978.11914	16.315401	4159.1675	-0.00088625751
978.21912	16.322147	4155.8105	-0.00089297158
978.31903	16.318773	4170.917	-0.00089297158
978.41895	16.322147	4165.8818	-0.00087954348
978.51892	16.325521	4182.667	-0.00088625751
978.61884	16.33227	4169.2388	-0.00088625751
978.71875	16.33227	4172.5957	-0.00087954348
978.81873	16.335644	4175.9526	-0.00088625751
978.91864	16.335644	4159.1675	-0.00089968566
979.01855	16.339018	4167.5601	-0.00088625751
979.11853	16.34239	4164.2031	-0.00088625751
979.21844	16.345764	4160.8457	-0.00089968566
979.31836	16.349138	4172.5957	-0.00088625751
979.41833	16.349138	4167.5601	-0.00087954348
979.51825	16.355886	4155.8105	-0.00088625751
979.61816	16.359261	4169.2388	-0.00088625751
979.71814	16.359261	4150.7749	-0.00088625751
979.81805	16.362635	4159.1675	-0.00087954348
979.91797	16.369381	4160.8457	-0.00088625751
980.01794	16.372755	4170.917	-0.00087282941
980.11786	16.372755	4155.8105	-0.00088625751
980.21777	16.372755	4165.8818	-0.00088625751
980.31775	16.379503	4164.2031	-0.00087282941
980.41766	16.386251	4175.9526	-0.00088625751
980.51758	16.382877	4177.6313	-0.00087954348
980.61755	16.386251	4142.3823	-0.00087954348
980.71747	16.389624	4157.4888	-0.00087954348
980.81738	16.392998	4160.8457	-0.00088625751
980.91736	16.396372	4174.2739	-0.00089968566
981.01727	16.399746	4177.6313	-0.00088625751
